output,input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21
0.5911111111111111,0.0,0.720703125,0.8308383233532934,0.4270650263620387,0.5384615384615384,0.6452848252752514,0.3664921465968587,0.6885069817400644,0.6677740863787376,0.0758754863813229,0.0492700729927007,0.5153061224489797,0.3055555555555556,0.2765957446808511,0.1304347826086956,0.0909090909090909,0.3882352941176471,0.0635451505016722,0.0916201117318435,0.4842767295597484,0.5640802092414996
0.6,0.0,0.669921875,0.8368263473053892,0.4270650263620387,0.6153846153846154,0.6452848252752514,0.3141361256544502,0.6885069817400644,0.6013289036544851,0.059662775616083,0.0401459854014598,0.4387755102040817,0.3055555555555556,0.2765957446808511,0.2028985507246376,0.0909090909090909,0.4000000000000001,0.0301003344481605,0.0837988826815642,0.4716981132075471,0.5292066259808195
0.6177777777777778,0.0,0.693359375,0.8248502994011976,0.4411247803163444,0.5384615384615384,0.6452848252752514,0.4188481675392669,0.6348012889366272,0.6345514950166113,0.049935149156939,0.0456204379562043,0.336734693877551,0.1111111111111111,0.1702127659574468,0.0579710144927536,0.074074074074074,0.3176470588235294,0.0301003344481605,0.0837988826815642,0.4465408805031446,0.3984306887532694
0.5688888888888889,0.0,0.71484375,0.8368263473053892,0.4428822495606327,0.5384615384615384,0.6452848252752514,0.3664921465968587,0.6133190118152523,0.6013289036544851,0.0661478599221789,0.052919708029197,0.3750000000000001,0.1666666666666666,0.1702127659574468,0.1304347826086956,0.0572390572390572,0.2235294117647059,0.0301003344481605,0.0837988826815642,0.4339622641509433,0.3722755013077594
0.6933333333333334,0.0,0.6875,0.8353293413173652,0.4288224956063269,0.5384615384615384,0.6452848252752514,0.3664921465968587,0.6240601503759398,0.5348837209302326,0.059662775616083,0.0565693430656934,0.5153061224489797,0.4444444444444445,0.2765957446808511,0.2028985507246376,0.074074074074074,0.2117647058823529,0.0301003344481605,0.1072625698324022,0.4842767295597484,0.4681778552746294
0.68,0.0,0.6875,0.8278443113772455,0.4270650263620387,0.5384615384615384,0.6452848252752514,0.3664921465968587,0.6025778732545649,0.6013289036544851,0.0888456549935149,0.0510948905109489,0.451530612244898,0.4722222222222222,0.2553191489361702,0.2028985507246376,0.0909090909090909,0.2941176470588235,0.0635451505016722,0.0849162011173184,0.4842767295597484,0.4594594594594594
0.6266666666666667,0.0,0.6796875,0.8278443113772455,0.4411247803163444,0.5384615384615384,0.6452848252752514,0.4188481675392669,0.7099892588614393,0.7009966777408638,0.0661478599221789,0.0383211678832116,0.451530612244898,0.2222222222222222,0.1914893617021277,0.1304347826086956,0.074074074074074,0.2588235294117647,0.0635451505016722,0.0804469273743016,0.4842767295597484,0.4507410636442893
0.6311111111111111,0.0,0.677734375,0.8293413173652695,0.4411247803163444,0.5384615384615384,0.6452848252752514,0.3664921465968587,0.6025778732545649,0.6345514950166113,0.0758754863813229,0.052919708029197,0.5790816326530613,0.3055555555555556,0.2127659574468085,0.1304347826086956,0.074074074074074,0.2588235294117647,0.0301003344481605,0.088268156424581,0.4716981132075471,0.5292066259808195
0.6266666666666667,0.0,0.697265625,0.8278443113772455,0.4446397188049209,0.5384615384615384,0.6452848252752514,0.4188481675392669,0.6348012889366272,0.6013289036544851,0.0726329442282749,0.0510948905109489,0.528061224489796,0.25,0.2553191489361702,0.1304347826086956,0.074074074074074,0.3529411764705882,0.0635451505016722,0.1050279329608938,0.4842767295597484,0.5553618134263295
0.6844444444444444,0.0,0.6875,0.8308383233532934,0.4463971880492091,0.5384615384615384,0.6452848252752514,0.4188481675392669,0.5918367346938774,0.6677740863787376,0.0953307392996108,0.0565693430656934,0.5153061224489797,0.25,0.2340425531914893,0.1304347826086956,0.0909090909090909,0.2823529411764706,0.0635451505016722,0.0927374301675977,0.4716981132075471,0.5117698343504795
0.7022222222222222,0.0,0.724609375,0.8278443113772455,0.4393673110720562,0.5384615384615384,0.6452848252752514,0.3664921465968587,0.6133190118152523,0.6345514950166113,0.0888456549935149,0.0620437956204379,0.5663265306122449,0.3333333333333333,0.2978723404255319,0.2028985507246376,0.074074074074074,0.2235294117647059,0.0635451505016722,0.088268156424581,0.4842767295597484,0.4943330427201394
0.6444444444444445,0.0,0.681640625,0.8323353293413174,0.4323374340949033,0.5384615384615384,0.6452848252752514,0.3664921465968587,0.6240601503759398,0.6345514950166113,0.0661478599221789,0.0675182481751824,0.528061224489796,0.2222222222222222,0.2765957446808511,0.1304347826086956,0.074074074074074,0.2235294117647059,0.0635451505016722,0.1128491620111731,0.4716981132075471,0.4768962510897994
0.6444444444444445,0.0,0.685546875,0.8248502994011976,0.4270650263620387,0.5384615384615384,0.6452848252752514,0.4712041884816754,0.6133190118152523,0.7342192691029901,0.0758754863813229,0.0620437956204379,0.528061224489796,0.3611111111111111,0.2765957446808511,0.1304347826086956,0.0572390572390572,0.2352941176470588,0.0635451505016722,0.1128491620111731,0.4968553459119497,0.4768962510897994
0.5422222222222223,0.0,0.69921875,0.8398203592814372,0.4446397188049209,0.5384615384615384,0.6452848252752514,0.4712041884816754,0.6562835660580021,0.5681063122923589,0.0888456549935149,0.0638686131386861,0.5663265306122449,0.4166666666666667,0.2765957446808511,0.2028985507246376,0.1077441077441077,0.2235294117647059,0.0635451505016722,0.0983240223463687,0.5220125786163522,0.5030514385353094
0.5644444444444444,0.0,0.6875,0.8263473053892215,0.4393673110720562,0.5384615384615384,0.6452848252752514,0.3141361256544502,0.6455424274973146,0.5681063122923589,0.1018158236057068,0.0547445255474452,0.5408163265306124,0.5555555555555556,0.3617021276595744,0.2753623188405796,0.0909090909090909,0.2470588235294117,0.0635451505016722,0.0994413407821229,0.4968553459119497,0.4943330427201394
0.5466666666666666,0.0,0.712890625,0.8293413173652695,0.4481546572934973,0.5384615384615384,0.6452848252752514,0.3664921465968587,0.6562835660580021,0.5681063122923589,0.0661478599221789,0.0620437956204379,0.5918367346938777,0.5,0.4042553191489362,0.3478260869565217,0.074074074074074,0.3176470588235294,0.0301003344481605,0.0949720670391061,0.5220125786163522,0.5727986050566696
0.5511111111111111,0.0,0.703125,0.8233532934131736,0.4393673110720562,0.5384615384615384,0.6452848252752514,0.4188481675392669,0.6240601503759398,0.5681063122923589,0.062905317769131,0.0675182481751824,0.5025510204081634,0.4444444444444445,0.3829787234042553,0.4202898550724637,0.0909090909090909,0.2588235294117647,0.0301003344481605,0.1050279329608938,0.5094339622641508,0.4768962510897994
0.56,0.0,0.708984375,0.8353293413173652,0.4463971880492091,0.5384615384615384,0.6452848252752514,0.4188481675392669,0.6777658431793769,0.6677740863787376,0.062905317769131,0.0474452554744525,0.4005102040816327,0.3888888888888889,0.2765957446808511,0.3478260869565217,0.0909090909090909,0.4117647058823529,0.0301003344481605,0.111731843575419,0.4968553459119497,0.5030514385353094
0.4711111111111111,0.0,0.69140625,0.8143712574850299,0.453427065026362,0.5384615384615384,0.6452848252752514,0.3664921465968587,0.6455424274973146,0.5348837209302326,0.0758754863813229,0.0675182481751824,0.489795918367347,0.3333333333333333,0.2553191489361702,0.1304347826086956,0.074074074074074,0.2117647058823529,0.0301003344481605,0.1083798882681564,0.4716981132075471,0.4420226678291193
0.5111111111111111,0.0,0.70703125,0.8323353293413174,0.4639718804920913,0.5384615384615384,0.6452848252752514,0.3141361256544502,0.6240601503759398,0.5681063122923589,0.1212710765239948,0.0766423357664233,0.528061224489796,0.3888888888888889,0.2765957446808511,0.2753623188405796,0.0909090909090909,0.2705882352941177,0.0635451505016722,0.1050279329608938,0.4842767295597484,0.5117698343504795
0.6044444444444445,0.0,0.703125,0.8038922155688623,0.4340949033391915,0.5384615384615384,0.1263762565820967,0.2094240837696335,0.6455424274973146,0.6013289036544851,0.0693904020752269,0.072992700729927,0.4387755102040817,0.3333333333333333,0.2765957446808511,0.2753623188405796,0.0909090909090909,0.1647058823529411,0.0301003344481605,0.0949720670391061,0.4465408805031446,0.3809938971229293
0.6711111111111111,0.0,0.646484375,0.8038922155688623,0.4463971880492091,0.5384615384615384,0.1263762565820967,0.3664921465968587,0.6562835660580021,0.5681063122923589,0.062905317769131,0.0583941605839416,0.4770408163265306,0.3333333333333333,0.2978723404255319,0.3478260869565217,0.0909090909090909,0.1764705882352941,0.0301003344481605,0.124022346368715,0.4842767295597484,0.4158674803836094
0.6266666666666667,0.0,0.673828125,0.8023952095808383,0.4604569420035149,0.3846153846153846,0.6452848252752514,0.3664921465968587,0.6670247046186896,0.7342192691029901,0.053177691309987,0.052919708029197,0.4005102040816327,0.3055555555555556,0.2978723404255319,0.3478260869565217,0.0909090909090909,0.1999999999999999,0.0301003344481605,0.1106145251396648,0.4716981132075471,0.3722755013077594
0.5777777777777777,0.0,0.697265625,0.8143712574850299,0.4710017574692443,0.3846153846153846,0.6452848252752514,0.3664921465968587,0.7099892588614393,0.7342192691029901,0.046692607003891,0.0492700729927007,0.3750000000000001,0.1944444444444444,0.2553191489361702,0.2753623188405796,0.1077441077441077,0.1999999999999999,0.0301003344481605,0.111731843575419,0.4716981132075471,0.3635571054925893
0.6088888888888889,0.0,0.689453125,0.811377245508982,0.4586994727592267,0.3846153846153846,0.6452848252752514,0.3664921465968587,0.6562835660580021,0.7342192691029901,0.0823605706874189,0.0565693430656934,0.5153061224489797,0.3611111111111111,0.3191489361702128,0.2753623188405796,0.0909090909090909,0.188235294117647,0.0635451505016722,0.0849162011173184,0.4842767295597484,0.4507410636442893
0.5822222222222222,0.0,0.69921875,0.8293413173652695,0.469244288224956,0.3846153846153846,0.6452848252752514,0.2094240837696335,0.6562835660580021,0.5016611295681064,0.1050583657587548,0.0583941605839416,0.5025510204081634,0.25,0.3404255319148936,0.3478260869565217,0.1245791245791246,0.1999999999999999,0.0301003344481605,0.0983240223463687,0.4842767295597484,0.4420226678291193
0.5111111111111111,0.0,0.693359375,0.8203592814371258,0.4622144112478031,0.4615384615384615,0.6452848252752514,0.3141361256544502,0.6670247046186896,0.6345514950166113,0.0726329442282749,0.0565693430656934,0.4387755102040817,0.3333333333333333,0.2340425531914893,0.2028985507246376,0.0909090909090909,0.1764705882352941,0.0301003344481605,0.0837988826815642,0.4716981132075471,0.3897122929380994
0.4444444444444444,0.0,0.697265625,0.8188622754491018,0.5008787346221442,0.3846153846153846,0.6452848252752514,0.2617801047120418,0.6777658431793769,0.6013289036544851,0.0888456549935149,0.0748175182481751,0.528061224489796,0.4722222222222222,0.4680851063829787,0.2028985507246376,0.0909090909090909,0.3529411764705882,0.0301003344481605,0.1094972067039106,0.4842767295597484,0.5553618134263295
0.6088888888888889,0.0,0.689453125,0.8263473053892215,0.4710017574692443,0.3846153846153846,0.6452848252752514,0.2617801047120418,0.6777658431793769,0.5348837209302326,0.0856031128404669,0.0784671532846715,0.451530612244898,0.5,0.3617021276595744,0.2753623188405796,0.0909090909090909,0.2117647058823529,0.0301003344481605,0.0938547486033519,0.4842767295597484,0.4158674803836094
0.5555555555555556,0.0,0.66796875,0.812874251497006,0.4463971880492091,0.3846153846153846,0.6452848252752514,0.2617801047120418,0.6348012889366272,0.6013289036544851,0.0791180285343709,0.0802919708029197,0.5153061224489797,0.3333333333333333,0.4042553191489362,0.2753623188405796,0.074074074074074,0.2235294117647059,0.0301003344481605,0.0983240223463687,0.4591194968553458,0.4681778552746294
0.5866666666666667,0.0,0.685546875,0.8173652694610778,0.4569420035149384,0.3846153846153846,0.6376256582096698,0.2617801047120418,0.7207303974221267,0.6345514950166113,0.053177691309987,0.0638686131386861,0.5790816326530613,0.5277777777777778,0.3829787234042553,0.3478260869565217,0.0909090909090909,0.2235294117647059,0.0635451505016722,0.0927374301675977,0.4968553459119497,0.5117698343504795
0.5955555555555555,0.0,0.685546875,0.8023952095808383,0.4657293497363796,0.3846153846153846,0.6376256582096698,0.3664921465968587,0.6455424274973146,0.5348837209302326,0.0726329442282749,0.0602189781021897,0.4642857142857144,0.2777777777777778,0.2553191489361702,0.2028985507246376,0.0909090909090909,0.1999999999999999,0.0301003344481605,0.0972067039106145,0.4716981132075471,0.4158674803836094
0.52,0.0,0.671875,0.7859281437125748,0.4710017574692443,0.3846153846153846,0.6376256582096698,0.2617801047120418,0.7207303974221267,0.6345514950166113,0.043450064850843,0.0875912408759124,0.4260204081632653,0.2777777777777778,0.2127659574468085,0.2028985507246376,0.074074074074074,0.1764705882352941,0.0301003344481605,0.0782122905027933,0.4591194968553458,0.3809938971229293
0.6044444444444445,0.0,0.6953125,0.8143712574850299,0.4463971880492091,0.3846153846153846,0.6452848252752514,0.2617801047120418,0.6348012889366272,0.5016611295681064,0.046692607003891,0.0547445255474452,0.4770408163265306,0.2777777777777778,0.2553191489361702,0.1304347826086956,0.0572390572390572,0.1999999999999999,0.0301003344481605,0.0983240223463687,0.4465408805031446,0.4333042720139495
0.7066666666666667,0.0,0.66796875,0.8053892215568862,0.4463971880492091,0.3846153846153846,0.6452848252752514,0.3141361256544502,0.6992481203007519,0.7342192691029901,0.046692607003891,0.0456204379562043,0.3622448979591837,0.1666666666666666,0.2765957446808511,0.2753623188405796,0.0909090909090909,0.1764705882352941,0.0301003344481605,0.0960893854748603,0.4591194968553458,0.3374019180470793
0.6088888888888889,0.0,0.67578125,0.8083832335329342,0.4411247803163444,0.3846153846153846,0.6452848252752514,0.3664921465968587,0.7099892588614393,0.7342192691029901,0.0758754863813229,0.083941605839416,0.5535714285714286,0.2777777777777778,0.2340425531914893,0.2028985507246376,0.0909090909090909,0.2117647058823529,0.0635451505016722,0.0782122905027933,0.4968553459119497,0.4856146469049694
0.5511111111111111,0.0,0.70703125,0.811377245508982,0.4569420035149384,0.3846153846153846,0.6452848252752514,0.3141361256544502,0.6562835660580021,0.6345514950166113,0.0661478599221789,0.072992700729927,0.5535714285714286,0.2777777777777778,0.2340425531914893,0.2028985507246376,0.0909090909090909,0.2235294117647059,0.0635451505016722,0.059217877094972,0.4591194968553458,0.4943330427201394
0.6488888888888888,0.0,0.671875,0.8083832335329342,0.453427065026362,0.3846153846153846,0.6452848252752514,0.3141361256544502,0.6348012889366272,0.6345514950166113,0.0726329442282749,0.0766423357664233,0.5025510204081634,0.2222222222222222,0.2127659574468085,0.1304347826086956,0.074074074074074,0.2117647058823529,0.0635451505016722,0.08268156424581,0.4591194968553458,0.4507410636442893
0.6177777777777778,0.0,0.701171875,0.8188622754491018,0.4586994727592267,0.3846153846153846,0.6452848252752514,0.2617801047120418,0.6348012889366272,0.6345514950166113,0.0726329442282749,0.0784671532846715,0.5535714285714286,0.1944444444444444,0.2127659574468085,0.2028985507246376,0.074074074074074,0.1999999999999999,0.0635451505016722,0.111731843575419,0.4465408805031446,0.4856146469049694
0.5466666666666666,0.0,0.693359375,0.8098802395209581,0.469244288224956,0.3846153846153846,0.6452848252752514,0.3141361256544502,0.6240601503759398,0.6013289036544851,0.062905317769131,0.0821167883211678,0.5153061224489797,0.25,0.2127659574468085,0.2028985507246376,0.0909090909090909,0.2117647058823529,0.0635451505016722,0.0905027932960893,0.4591194968553458,0.4594594594594594
0.56,0.0,0.681640625,0.811377245508982,0.453427065026362,0.3846153846153846,0.6452848252752514,0.3141361256544502,0.6025778732545649,0.5348837209302326,0.0758754863813229,0.0821167883211678,0.5535714285714286,0.1944444444444444,0.2553191489361702,0.2028985507246376,0.0909090909090909,0.2470588235294117,0.0635451505016722,0.0849162011173184,0.4465408805031446,0.5117698343504795
0.3155555555555555,0.25,0.755859375,0.8577844311377245,0.5518453427065027,0.6153846153846154,0.6452848252752514,0.4188481675392669,0.6562835660580021,0.5681063122923589,0.0758754863813229,0.0620437956204379,0.4642857142857144,0.3611111111111111,0.2553191489361702,0.1304347826086956,0.0909090909090909,0.2235294117647059,0.0635451505016722,0.0815642458100558,0.4968553459119497,0.4333042720139495
